tweet_id,timestamp,source,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,dog_breed
674075285688614912,2015-12-08 03:57:26,iphone,11,10,Mitch,299,999,,airedale
674063288070742018,2015-12-08 03:09:46,iphone,5,10,Earl,2300,6501,,
674053186244734976,2015-12-08 02:29:37,iphone,10,10,Stanley,1349,3390,,cardigan
674051556661161984,2015-12-08 02:23:09,iphone,10,10,Lucy,500,1473,,shih-tzu
674045139690631169,2015-12-08 01:57:39,iphone,3,10,,659,1449,,
674042553264685056,2015-12-08 01:47:22,iphone,12,10,,133,739,,toy_poodle
674038233588723717,2015-12-08 01:30:12,iphone,12,10,Kaiya,425,1127,pupper,eskimo_dog
674036086168010753,2015-12-08 01:21:40,iphone,9,10,Daisy,222,863,,toy_poodle
674024893172875264,2015-12-08 00:37:11,iphone,10,10,,1272,1823,,pomeranian
674019345211760640,2015-12-08 00:15:09,iphone,10,10,Acro,309,1156,,collie
674014384960745472,2015-12-07 23:55:26,iphone,11,10,Aiden,672,1593,,pembroke
674008982932058114,2015-12-07 23:33:58,iphone,10,10,,367,1227,,
673956914389192708,2015-12-07 20:07:04,iphone,10,10,one,1000,1986,pupper,pug
673919437611909120,2015-12-07 17:38:09,iphone,11,10,Obie,380,1190,pupper,schipperke
673906403526995968,2015-12-07 16:46:21,iphone,3,10,,1674,3255,,soft-coated_wheaten_terrier
673887867907739649,2015-12-07 15:32:42,iphone,10,10,,259,953,,brabancon_griffon
673715861853720576,2015-12-07 04:09:13,iphone,4,10,,2160,3606,,
673711475735838725,2015-12-07 03:51:47,iphone,10,10,,304,1058,,maltese_dog
673709992831262724,2015-12-07 03:45:53,iphone,12,10,,284,865,,chihuahua
673708611235921920,2015-12-07 03:40:24,iphone,12,10,Riley,299,1096,,golden_retriever
673707060090052608,2015-12-07 03:34:14,iphone,10,10,Raymond,404,1115,pupper,german_short-haired_pointer
673705679337693185,2015-12-07 03:28:45,iphone,8,10,Dot,411,1277,,shih-tzu
673700254269775872,2015-12-07 03:07:12,iphone,3,10,,591,1468,,
673697980713705472,2015-12-07 02:58:09,iphone,8,10,Pickles,2025,3872,pupper,
673689733134946305,2015-12-07 02:25:23,iphone,11,10,,670,1770,,chesapeake_bay_retriever
673688752737402881,2015-12-07 02:21:29,iphone,9,10,Larry,511,1287,,soft-coated_wheaten_terrier
673686845050527744,2015-12-07 02:13:55,iphone,11,10,George,453,1469,,pekinese
673680198160809984,2015-12-07 01:47:30,iphone,13,10,Shnuggles,482,1399,,samoyed
673662677122719744,2015-12-07 00:37:52,iphone,12,10,Kendall,371,1278,,labrador_retriever
673656262056419329,2015-12-07 00:12:23,iphone,10,10,Albert,250,731,pupper,bull_mastiff
673636718965334016,2015-12-06 22:54:44,iphone,10,10,,373,1132,,pug
673612854080196609,2015-12-06 21:19:54,iphone,7,10,Jeffri,742,1617,pupper,newfoundland
673583129559498752,2015-12-06 19:21:47,iphone,11,10,Sandy,380,1213,,golden_retriever
673580926094458881,2015-12-06 19:13:01,iphone,8,10,,276,849,,beagle
673576835670777856,2015-12-06 18:56:46,iphone,7,10,,579,1411,,
673363615379013632,2015-12-06 04:49:31,iphone,11,10,,315,1045,pupper,
673359818736984064,2015-12-06 04:34:25,iphone,8,10,Steve,692,1484,,english_setter
673355879178194945,2015-12-06 04:18:46,iphone,11,10,Koda,601,1518,,rottweiler
673352124999274496,2015-12-06 04:03:51,iphone,12,10,,552,1682,,golden_retriever
673350198937153538,2015-12-06 03:56:12,iphone,9,10,Bella,220,756,,west_highland_white_terrier
673345638550134785,2015-12-06 03:38:05,iphone,7,10,Gerald,1320,2568,,pomeranian
673343217010679808,2015-12-06 03:28:27,iphone,11,10,,278,990,,chihuahua
673342308415348736,2015-12-06 03:24:51,iphone,10,10,Django,605,1298,pupper,chihuahua
673320132811366400,2015-12-06 01:56:44,iphone,11,10,Frankie,8208,13705,,samoyed
673317986296586240,2015-12-06 01:48:12,iphone,10,10,,268,886,,miniature_pinscher
673295268553605120,2015-12-06 00:17:55,iphone,8,10,Eve,3262,7653,pupper,golden_retriever
673270968295534593,2015-12-05 22:41:22,iphone,11,10,Mac,380,1083,,shih-tzu
673240798075449344,2015-12-05 20:41:29,iphone,6,10,,754,1440,,airedale
673213039743795200,2015-12-05 18:51:11,iphone,10,10,Dexter,874,2293,,schipperke
673148804208660480,2015-12-05 14:35:56,iphone,8,10,Fletcher,650,1727,pupper,
672997845381865473,2015-12-05 04:36:04,iphone,12,10,Kenzie,741,2004,,chow
672995267319328768,2015-12-05 04:25:50,iphone,8,10,Pumpkin,307,974,,french_bulldog
672988786805112832,2015-12-05 04:00:04,iphone,10,10,Schnozz,301,995,pupper,lakeland_terrier
672984142909456390,2015-12-05 03:41:37,iphone,9,10,,560,1270,,
672980819271634944,2015-12-05 03:28:25,iphone,5,10,,1032,1848,,basset
672975131468300288,2015-12-05 03:05:49,iphone,10,10,Chuckles,941,1713,pupper,pug
672970152493887488,2015-12-05 02:46:02,iphone,7,10,Chet,366,962,pupper,
672968025906282496,2015-12-05 02:37:35,iphone,11,10,Gustaf,561,1336,,toy_poodle
672964561327235073,2015-12-05 02:23:49,iphone,10,10,Terry,658,1443,,chihuahua
672902681409806336,2015-12-04 22:17:55,iphone,9,10,Jimison,520,1391,,
672898206762672129,2015-12-04 22:00:08,iphone,11,10,Cheryl,436,917,pupper,
672884426393653248,2015-12-04 21:05:23,iphone,6,10,,853,1582,,
672877615439593473,2015-12-04 20:38:19,iphone,8,10,Oscar,380,1050,,chihuahua
672834301050937345,2015-12-04 17:46:12,iphone,10,10,Ed,585,1333,,pembroke
672828477930868736,2015-12-04 17:23:04,iphone,9,10,Jerry,506,1272,,
672640509974827008,2015-12-04 04:56:09,iphone,9,10,Leonidas,330,986,,chesapeake_bay_retriever
672622327801233409,2015-12-04 03:43:54,iphone,12,10,,509,1315,pupper,golden_retriever
672614745925664768,2015-12-04 03:13:46,iphone,6,10,Norman,600,1240,pupper,
672609152938721280,2015-12-04 02:51:33,iphone,9,10,Caryl,399,1131,,
672604026190569472,2015-12-04 02:31:10,iphone,11,10,,411,1133,,toy_poodle
672594978741354496,2015-12-04 01:55:13,iphone,9,10,Scott,623,1351,pupper,great_pyrenees
672591762242805761,2015-12-04 01:42:26,iphone,10,10,Taz,343,966,,kuvasz
672591271085670400,2015-12-04 01:40:29,iphone,8,10,,189,743,,
672538107540070400,2015-12-03 22:09:14,iphone,7,10,Darby,378,1046,,chihuahua
672523490734551040,2015-12-03 21:11:09,iphone,10,10,,177,650,,golden_retriever
672488522314567680,2015-12-03 18:52:12,iphone,10,10,Jackie,449,1133,,doberman
672482722825261057,2015-12-03 18:29:09,iphone,10,10,light,622,1150,,west_highland_white_terrier
672481316919734272,2015-12-03 18:23:34,iphone,12,10,Jazz,128,726,pupper,border_collie
672475084225949696,2015-12-03 17:58:48,iphone,8,10,Buddy,718,1455,,
672466075045466113,2015-12-03 17:23:00,iphone,12,10,Franq,553,1372,,cocker_spaniel
672272411274932228,2015-12-03 04:33:27,iphone,11,10,Pippin,3486,6554,,pug
672267570918129665,2015-12-03 04:14:13,iphone,10,10,,630,1525,,irish_terrier
672264251789176834,2015-12-03 04:01:02,iphone,10,10,Kreg,347,1162,,chihuahua
672256522047614977,2015-12-03 03:30:19,iphone,8,10,,1596,2853,,
672254177670729728,2015-12-03 03:21:00,iphone,11,10,Rolf,762,1456,pupper,pug
672248013293752320,2015-12-03 02:56:30,iphone,10,10,,627,1749,,irish_terrier
672245253877968896,2015-12-03 02:45:32,iphone,12,10,Snickers,162,701,,chihuahua
672239279297454080,2015-12-03 02:21:48,iphone,7,10,Ridley,329,910,,pug
672231046314901505,2015-12-03 01:49:05,iphone,5,10,,1041,1862,,
672222792075620352,2015-12-03 01:16:17,iphone,9,10,Cal,216,797,,beagle
672205392827572224,2015-12-03 00:07:09,iphone,9,10,Opal,1187,2299,pupper,pug
672169685991993344,2015-12-02 21:45:16,iphone,10,10,Bradley,378,1037,,cocker_spaniel
672160042234327040,2015-12-02 21:06:56,iphone,8,10,Bubba,369,882,pupper,pug
672139350159835138,2015-12-02 19:44:43,iphone,12,10,,733,1776,,rottweiler
672125275208069120,2015-12-02 18:48:47,iphone,11,10,just,1171,2449,,golden_retriever
672095186491711488,2015-12-02 16:49:14,iphone,9,10,Tuco,376,1014,,pug
672082170312290304,2015-12-02 15:57:30,iphone,11,10,Patch,375,954,,toy_poodle
672068090318987265,2015-12-02 15:01:33,iphone,7,10,Gizmo,528,1315,,pug
671896809300709376,2015-12-02 03:40:57,iphone,10,10,Lola,4275,8596,,chow
671891728106971137,2015-12-02 03:20:45,iphone,11,10,Mojo,584,1348,,labrador_retriever
671882082306625538,2015-12-02 02:42:26,iphone,11,10,Batdog,1414,3519,,
671879137494245376,2015-12-02 02:30:43,iphone,5,10,Brad,701,1445,,
671874878652489728,2015-12-02 02:13:48,iphone,10,10,Mia,575,1266,,
671866342182637568,2015-12-02 01:39:53,iphone,10,10,Dylan,515,1136,,labrador_retriever
671855973984772097,2015-12-02 00:58:41,iphone,8,10,,459,920,,
671789708968640512,2015-12-01 20:35:22,iphone,13,10,space,3583,7163,,dalmatian
671768281401958400,2015-12-01 19:10:13,iphone,10,10,,540,1210,,chihuahua
671763349865160704,2015-12-01 18:50:38,iphone,9,10,Mark,949,1709,,
671744970634719232,2015-12-01 17:37:36,iphone,6,10,,792,1364,,
671743150407421952,2015-12-01 17:30:22,iphone,11,10,,237,751,,toy_poodle
671735591348891648,2015-12-01 17:00:19,iphone,11,10,Oscar,778,1474,,irish_wolfhound
671561002136281088,2015-12-01 05:26:34,iphone,13,10,,7424,13019,,gordon_setter
671547767500775424,2015-12-01 04:33:59,iphone,10,10,Marley,611,1371,,
671544874165002241,2015-12-01 04:22:29,iphone,6,10,,1074,2014,,
671542985629241344,2015-12-01 04:14:59,iphone,10,10,JD,580,1105,,shetland_sheepdog
671538301157904385,2015-12-01 03:56:22,iphone,8,10,Baxter,406,940,,
671536543010570240,2015-12-01 03:49:23,iphone,9,10,Reginald,420,1193,,pug
671533943490011136,2015-12-01 03:39:03,iphone,6,10,,592,1033,,
671528761649688577,2015-12-01 03:18:27,iphone,10,10,Jax,265,852,,doberman
671520732782923777,2015-12-01 02:46:33,iphone,10,10,Alejandro,540,1418,,pomeranian
671518598289059840,2015-12-01 02:38:04,iphone,9,10,Scruffers,301,966,,lakeland_terrier
671511350426865664,2015-12-01 02:09:16,iphone,8,10,Hammond,743,1632,,
671504605491109889,2015-12-01 01:42:28,iphone,11,10,Charlie,3639,7135,,toy_poodle
671497587707535361,2015-12-01 01:14:35,iphone,11,10,Pip,456,930,,
671488513339211776,2015-12-01 00:38:31,iphone,8,10,Julius,479,1026,,
671486386088865792,2015-12-01 00:30:04,iphone,10,10,Malcolm,211,587,,german_shepherd
671485057807351808,2015-12-01 00:24:48,iphone,11,10,Penelope,237,774,,samoyed
671390180817915904,2015-11-30 18:07:47,iphone,7,10,,751,1442,,
671362598324076544,2015-11-30 16:18:11,iphone,11,10,Tanner,301,1127,,
671357843010908160,2015-11-30 15:59:17,iphone,9,10,,150,405,,italian_greyhound
671355857343524864,2015-11-30 15:51:24,iphone,10,10,Lou,116,486,,miniature_poodle
671347597085433856,2015-11-30 15:18:34,iphone,9,10,Lola,439,973,,
671186162933985280,2015-11-30 04:37:05,iphone,10,10,Sparky,218,748,,chihuahua
671182547775299584,2015-11-30 04:22:44,iphone,12,10,,353,1144,,rottweiler
671166507850801152,2015-11-30 03:18:59,iphone,10,10,Herm,360,888,,
671163268581498880,2015-11-30 03:06:07,iphone,8,10,,1136,1685,,scottish_deerhound
671159727754231808,2015-11-30 02:52:03,iphone,5,10,Anthony,84,381,,
671154572044468225,2015-11-30 02:31:34,iphone,11,10,Holly,225,728,,labrador_retriever
671151324042559489,2015-11-30 02:18:39,iphone,12,10,,158,682,,rottweiler
671147085991960577,2015-11-30 02:01:49,iphone,9,10,,232,685,,yorkshire_terrier
671141549288370177,2015-11-30 01:39:49,iphone,9,10,,671,1183,,borzoi
671138694582165504,2015-11-30 01:28:28,iphone,10,10,,416,944,,samoyed
671134062904504320,2015-11-30 01:10:04,iphone,8,10,Clarence,199,761,,shih-tzu
671122204919246848,2015-11-30 00:22:57,iphone,4,10,,2592,3551,,chihuahua
671115716440031232,2015-11-29 23:57:10,iphone,6,10,Phred,795,1381,,malinois
671109016219725825,2015-11-29 23:30:32,iphone,8,10,Toby,452,1161,,basenji
670995969505435648,2015-11-29 16:01:20,iphone,12,10,,300,1121,,redbone
670842764863651840,2015-11-29 05:52:33,iphone,420,10,,8966,24954,,
670840546554966016,2015-11-29 05:43:44,iphone,10,10,Colby,199,604,,shih-tzu
670838202509447168,2015-11-29 05:34:25,iphone,4,10,,715,1130,,
670833812859932673,2015-11-29 05:16:59,iphone,7,10,Jett,128,455,,pekinese
670832455012716544,2015-11-29 05:11:35,iphone,10,10,Amy,225,745,,malinois
670826280409919488,2015-11-29 04:47:03,iphone,2,10,,4163,5642,,
670823764196741120,2015-11-29 04:37:03,iphone,12,10,Remington,197,789,,labrador_retriever
670822709593571328,2015-11-29 04:32:51,iphone,10,10,,99,622,,chihuahua
670815497391357952,2015-11-29 04:04:12,iphone,10,10,Sage,1577,3216,,american_staffordshire_terrier
670811965569282048,2015-11-29 03:50:10,iphone,10,10,Maggie,276,1146,,basset
670807719151067136,2015-11-29 03:33:17,iphone,11,10,Andy,502,1172,,old_english_sheepdog
670804601705242624,2015-11-29 03:20:54,iphone,10,10,Mason,983,2000,,pomeranian
670803562457407488,2015-11-29 03:16:46,iphone,10,10,,89,347,,basenji
670797304698376195,2015-11-29 02:51:54,iphone,11,10,Trigger,243,745,,pembroke
670792680469889025,2015-11-29 02:33:32,iphone,7,10,Antony,285,844,,toy_poodle
670789397210615808,2015-11-29 02:20:29,iphone,9,10,,246,670,,beagle
670786190031921152,2015-11-29 02:07:44,iphone,8,10,Creg,206,610,,pembroke
670783437142401025,2015-11-29 01:56:48,iphone,1,10,,406,833,,
670782429121134593,2015-11-29 01:52:48,iphone,5,10,,793,1593,,chihuahua
670780561024270336,2015-11-29 01:45:22,iphone,7,10,Traviss,297,795,,labrador_retriever
670778058496974848,2015-11-29 01:35:26,iphone,10,10,,74,333,,pug
670764103623966721,2015-11-29 00:39:59,iphone,10,10,Vincent,436,1086,,norfolk_terrier
670755717859713024,2015-11-29 00:06:39,iphone,9,10,Gin,114,448,,keeshond
670733412878163972,2015-11-28 22:38:01,iphone,8,10,Jerry,525,978,,
670727704916926465,2015-11-28 22:15:21,iphone,10,10,Jeffrie,370,839,,
670717338665226240,2015-11-28 21:34:09,iphone,12,10,,509,1231,,pomeranian
670704688707301377,2015-11-28 20:43:53,iphone,6,10,Danny,383,775,,norwich_terrier
670691627984359425,2015-11-28 19:51:59,iphone,8,10,Ester,250,596,,shetland_sheepdog
670679630144274432,2015-11-28 19:04:19,iphone,8,10,Pluto,290,757,,ibizan_hound
670676092097810432,2015-11-28 18:50:15,iphone,8,10,Bloo,44,252,,dandie_dinmont
670668383499735048,2015-11-28 18:19:37,iphone,10,10,Phineas,5182,10873,,
670474236058800128,2015-11-28 05:28:09,iphone,10,10,,783,1554,,
670468609693655041,2015-11-28 05:05:47,iphone,10,10,Edd,87,356,,
670465786746662913,2015-11-28 04:54:34,iphone,7,10,,566,979,,
670452855871037440,2015-11-28 04:03:11,iphone,11,10,,213,558,,malamute
670449342516494336,2015-11-28 03:49:14,iphone,5,10,,687,1210,,
670444955656130560,2015-11-28 03:31:48,iphone,10,10,Paull,2031,6822,,english_springer
670442337873600512,2015-11-28 03:21:24,iphone,11,10,Koda,203,650,,sussex_spaniel
670435821946826752,2015-11-28 02:55:30,iphone,10,10,,530,1066,,basenji
670434127938719744,2015-11-28 02:48:46,iphone,11,10,Hank,662,1427,,chesapeake_bay_retriever
670433248821026816,2015-11-28 02:45:17,iphone,10,10,Sam,117,331,,giant_schnauzer
670428280563085312,2015-11-28 02:25:32,iphone,11,10,Willy,650,1405,,chow
670427002554466305,2015-11-28 02:20:27,iphone,9,10,,167,524,,toy_terrier
670421925039075328,2015-11-28 02:00:17,iphone,12,10,Herb,651,1328,,chihuahua
670420569653809152,2015-11-28 01:54:54,iphone,10,10,Damon,322,633,,
670417414769758208,2015-11-28 01:42:22,iphone,6,10,,325,578,,
670411370698022913,2015-11-28 01:18:21,iphone,12,10,Scooter,923,2056,,maltese_dog
670408998013820928,2015-11-28 01:08:55,iphone,10,10,Peanut,231,565,,
670403879788544000,2015-11-28 00:48:35,iphone,10,10,Nigel,161,440,,pug
670385711116361728,2015-11-27 23:36:23,iphone,8,10,Larry,217,566,,whippet
670374371102445568,2015-11-27 22:51:19,iphone,12,10,Daisy,277,755,,english_springer
670361874861563904,2015-11-27 22:01:40,iphone,9,10,,69,332,,
670338931251150849,2015-11-27 20:30:30,iphone,10,10,Butters,114,430,,cairn
670319130621435904,2015-11-27 19:11:49,iphone,11,10,,1256,3915,,irish_terrier
670303360680108032,2015-11-27 18:09:09,iphone,9,10,,139,431,,shetland_sheepdog
670290420111441920,2015-11-27 17:17:44,iphone,11,10,Sandra,293,716,,chihuahua
670093938074779648,2015-11-27 04:16:59,iphone,9,10,Wally,345,1044,,toy_poodle
670086499208155136,2015-11-27 03:47:25,iphone,10,10,,261,710,,german_short-haired_pointer
670079681849372674,2015-11-27 03:20:20,iphone,10,10,Fabio,1275,2249,,
670073503555706880,2015-11-27 02:55:47,iphone,10,10,Winston,811,1596,,malamute
670069087419133954,2015-11-27 02:38:14,iphone,5,10,Randall,250,638,,
670061506722140161,2015-11-27 02:08:07,iphone,11,10,Liam,351,779,,italian_greyhound
670055038660800512,2015-11-27 01:42:24,iphone,3,10,Tommy,340,679,,
670046952931721218,2015-11-27 01:10:17,iphone,11,10,Ben,181,655,,blenheim_spaniel
670040295598354432,2015-11-27 00:43:49,iphone,10,10,,115,768,,borzoi
670037189829525505,2015-11-27 00:31:29,iphone,5,10,,286,596,,
670003130994700288,2015-11-26 22:16:09,iphone,10,10,Raphael,96,338,,beagle
669993076832759809,2015-11-26 21:36:12,iphone,9,10,Zoey,86,329,,toy_poodle
669972011175813120,2015-11-26 20:12:29,iphone,10,10,,167,453,,
669970042633789440,2015-11-26 20:04:40,iphone,10,10,Julio,62,307,,miniature_pinscher
669942763794931712,2015-11-26 18:16:16,iphone,11,10,Andru,170,514,,vizsla
669926384437997569,2015-11-26 17:11:11,iphone,12,10,,108,381,,pomeranian
669923323644657664,2015-11-26 16:59:01,iphone,10,10,,59,238,,
669753178989142016,2015-11-26 05:42:55,iphone,10,10,Chester,412,825,,pembroke
669749430875258880,2015-11-26 05:28:02,iphone,8,10,Clarence,67,271,,
669683899023405056,2015-11-26 01:07:38,iphone,10,10,Kloey,114,394,,pomeranian
669682095984410625,2015-11-26 01:00:28,iphone,9,10,Louie,136,358,,
669680153564442624,2015-11-26 00:52:45,iphone,8,10,Shawwn,296,677,,dalmatian
669661792646373376,2015-11-25 23:39:47,iphone,5,10,,452,816,,
669625907762618368,2015-11-25 21:17:12,iphone,12,10,Penny,1860,3579,,golden_retriever
669603084620980224,2015-11-25 19:46:30,iphone,10,10,,371,958,,maltese_dog
669597912108789760,2015-11-25 19:25:57,iphone,10,10,Skye,154,519,,eskimo_dog
669583744538451968,2015-11-25 18:29:39,iphone,6,10,,950,1514,,
669573570759163904,2015-11-25 17:49:14,iphone,10,10,Linda,145,441,,west_highland_white_terrier
669571471778410496,2015-11-25 17:40:53,iphone,7,10,Keith,1043,1613,,
669567591774625800,2015-11-25 17:25:28,iphone,9,10,Kollin,58,240,,chihuahua
669564461267722241,2015-11-25 17:13:02,iphone,10,10,,128,393,,toy_poodle
669393256313184256,2015-11-25 05:52:43,iphone,10,10,Ronduh,79,372,,cocker_spaniel
669375718304980992,2015-11-25 04:43:02,iphone,6,10,Billl,751,1356,,airedale
669371483794317312,2015-11-25 04:26:12,iphone,10,10,Oliviér,186,505,,brabancon_griffon
669367896104181761,2015-11-25 04:11:57,iphone,10,10,Chip,163,472,,basset
669363888236994561,2015-11-25 03:56:01,iphone,10,10,,235,635,,golden_retriever
669359674819481600,2015-11-25 03:39:17,iphone,11,10,Saydee,127,374,,labrador_retriever
669354382627049472,2015-11-25 03:18:15,iphone,8,10,Dug,1302,2747,,chihuahua
669351434509529089,2015-11-25 03:06:32,iphone,10,10,Sully,192,448,,
669328503091937280,2015-11-25 01:35:25,iphone,12,10,Kirk,426,1027,,siberian_husky
669327207240699904,2015-11-25 01:30:16,iphone,13,10,,119,585,,golden_retriever
669324657376567296,2015-11-25 01:20:08,iphone,11,10,Ralf,213,503,,cardigan
669216679721873412,2015-11-24 18:11:04,iphone,8,10,Clarq,414,1204,,golden_retriever
669214165781868544,2015-11-24 18:01:05,iphone,10,10,Jaspers,173,445,,
669203728096960512,2015-11-24 17:19:36,iphone,9,10,Samsom,491,1017,,pug
669037058363662336,2015-11-24 06:17:19,iphone,10,10,,321,668,,chihuahua
669015743032369152,2015-11-24 04:52:37,iphone,10,10,,382,754,,
669006782128353280,2015-11-24 04:17:01,iphone,12,10,Tucker,257,585,,chihuahua
669000397445533696,2015-11-24 03:51:38,iphone,11,10,Terrance,6528,21164,,pembroke
668994913074286592,2015-11-24 03:29:51,iphone,5,10,,238,449,,english_springer
668992363537309700,2015-11-24 03:19:43,iphone,8,10,Harrison,355,752,,
668989615043424256,2015-11-24 03:08:48,iphone,3,10,Bernie,337,692,,pug
668988183816871936,2015-11-24 03:03:06,iphone,7,10,,484,911,,
668986018524233728,2015-11-24 02:54:30,iphone,9,10,Ruby,173,563,,chihuahua
668981893510119424,2015-11-24 02:38:07,iphone,4,10,,317,546,,
668979806671884288,2015-11-24 02:29:49,iphone,12,10,Chaz,356,805,,golden_retriever
668975677807423489,2015-11-24 02:13:25,iphone,11,10,Jeremy,597,1325,,basset
668960084974809088,2015-11-24 01:11:27,iphone,10,10,Jaycob,245,715,,chesapeake_bay_retriever
668955713004314625,2015-11-24 00:54:05,iphone,10,10,,74,285,,cocker_spaniel
668932921458302977,2015-11-23 23:23:31,iphone,9,10,Herald,59,269,,standard_poodle
668902994700836864,2015-11-23 21:24:36,iphone,11,10,Lambeau,103,324,,brittany_spaniel
668892474547511297,2015-11-23 20:42:48,iphone,11,10,Ruffles,154,400,,kelpie
668872652652679168,2015-11-23 19:24:02,iphone,11,10,Amélie,308,536,,miniature_schnauzer
668852170888998912,2015-11-23 18:02:38,iphone,11,10,Bobb,171,459,,golden_retriever
668826086256599040,2015-11-23 16:18:59,iphone,10,10,Banditt,141,441,,malinois
668815180734689280,2015-11-23 15:35:39,iphone,7,10,,278,583,,redbone
668779399630725120,2015-11-23 13:13:28,iphone,10,10,Kevon,380,714,,chesapeake_bay_retriever
668655139528511488,2015-11-23 04:59:42,iphone,11,10,Winifred,223,540,,beagle
668645506898350081,2015-11-23 04:21:26,iphone,11,10,,549,908,,
668643542311546881,2015-11-23 04:13:37,iphone,3,10,,543,891,,
668641109086707712,2015-11-23 04:03:57,iphone,10,10,Hanz,553,1096,,pug
668636665813057536,2015-11-23 03:46:18,iphone,10,10,,500,1057,,komondor
668633411083464705,2015-11-23 03:33:22,iphone,10,10,Churlie,1691,2856,,pekinese
668631377374486528,2015-11-23 03:25:17,iphone,5,10,Zeek,325,730,,miniature_schnauzer
668627278264475648,2015-11-23 03:09:00,iphone,9,10,Timofy,118,323,,french_bulldog
668625577880875008,2015-11-23 03:02:14,iphone,10,10,Maks,138,394,,groenendael
668623201287675904,2015-11-23 02:52:48,iphone,10,10,Jomathan,793,1457,,chihuahua
668620235289837568,2015-11-23 02:41:01,iphone,10,10,Kallie,44,206,,
668614819948453888,2015-11-23 02:19:29,iphone,7,10,,321,621,,
668567822092664832,2015-11-22 23:12:44,iphone,11,10,Marvin,57,248,,shih-tzu
668544745690562560,2015-11-22 21:41:02,iphone,10,10,,232,527,,
668542336805281792,2015-11-22 21:31:28,iphone,10,10,,221,469,,american_staffordshire_terrier
668537837512433665,2015-11-22 21:13:35,iphone,8,10,Spark,77,255,,lakeland_terrier
668528771708952576,2015-11-22 20:37:34,iphone,12,10,Gòrdón,232,470,,labrador_retriever
668507509523615744,2015-11-22 19:13:05,iphone,10,10,,111,330,,basenji
668496999348633600,2015-11-22 18:31:19,iphone,8,10,Jo,135,420,,staffordshire_bullterrier
668484198282485761,2015-11-22 17:40:27,iphone,9,10,,241,432,,standard_poodle
668480044826800133,2015-11-22 17:23:57,iphone,11,10,DayZ,152,469,,labrador_retriever
668466899341221888,2015-11-22 16:31:42,iphone,4,10,,526,894,,
668297328638447616,2015-11-22 05:17:54,iphone,9,10,,304,628,,eskimo_dog
668291999406125056,2015-11-22 04:56:43,iphone,10,10,,32,247,,
668286279830867968,2015-11-22 04:33:59,iphone,11,10,Rusty,142,513,,golden_retriever
668274247790391296,2015-11-22 03:46:11,iphone,10,10,Sophie,235,837,,soft-coated_wheaten_terrier
668268907921326080,2015-11-22 03:24:58,iphone,10,10,,243,560,,pembroke
668256321989451776,2015-11-22 02:34:57,iphone,13,10,Jareld,633,1319,,pembroke
668248472370458624,2015-11-22 02:03:45,iphone,8,10,Bisquick,501,1007,,chihuahua
668237644992782336,2015-11-22 01:20:44,iphone,10,10,Torque,2908,6288,,chow
668226093875376128,2015-11-22 00:34:50,iphone,10,10,,106,304,,
668221241640230912,2015-11-22 00:15:33,iphone,10,10,,203,516,,chow
668204964695683073,2015-11-21 23:10:52,iphone,8,10,Ron,200,558,,labrador_retriever
668190681446379520,2015-11-21 22:14:07,iphone,12,10,Skittles,200,661,,blenheim_spaniel
668171859951755264,2015-11-21 20:59:20,iphone,7,10,,201,500,,chihuahua
668154635664932864,2015-11-21 19:50:53,iphone,9,10,,323,504,,
668142349051129856,2015-11-21 19:02:04,iphone,2,10,,294,573,,
668113020489474048,2015-11-21 17:05:31,iphone,6,10,Alfie,248,672,,pembroke
667937095915278337,2015-11-21 05:26:27,iphone,3,10,,809,1276,,
667924896115245057,2015-11-21 04:37:59,iphone,9,10,Jiminy,113,306,,labrador_retriever
667915453470232577,2015-11-21 04:00:28,iphone,10,10,Otis,58,212,,boxer
667911425562669056,2015-11-21 03:44:27,iphone,5,10,,310,494,,
667902449697558528,2015-11-21 03:08:47,iphone,9,10,Cleopatricia,383,859,,norwegian_elkhound
667886921285246976,2015-11-21 02:07:05,iphone,11,10,Erik,1113,1905,,pomeranian
667885044254572545,2015-11-21 01:59:37,iphone,10,10,Stu,499,824,,malamute
667878741721415682,2015-11-21 01:34:35,iphone,2,10,Tedrick,122,394,,miniature_pinscher
667873844930215936,2015-11-21 01:15:07,iphone,10,10,,416,632,,
667866724293877760,2015-11-21 00:46:50,iphone,10,10,Shaggy,1053,3028,,
667861340749471744,2015-11-21 00:25:26,iphone,9,10,,78,244,,malamute
667832474953625600,2015-11-20 22:30:44,iphone,12,10,,63,292,,miniature_pinscher
667806454573760512,2015-11-20 20:47:20,iphone,10,10,Filup,505,1066,,chihuahua
667801013445750784,2015-11-20 20:25:43,iphone,12,10,,97,330,,flat-coated_retriever
667793409583771648,2015-11-20 19:55:30,iphone,8,10,,336,707,,dalmatian
667782464991965184,2015-11-20 19:12:01,iphone,9,10,,248,413,,
667773195014021121,2015-11-20 18:35:10,web,8,10,,58,237,,west_highland_white_terrier
667766675769573376,2015-11-20 18:09:16,web,9,10,Calvin,220,446,,
667728196545200128,2015-11-20 15:36:22,web,11,10,Olive,152,379,,kuvasz
667724302356258817,2015-11-20 15:20:54,web,7,10,,324,488,,
667549055577362432,2015-11-20 03:44:31,web,1,10,,2323,5843,,
667546741521195010,2015-11-20 03:35:20,web,9,10,George,126,337,,toy_poodle
